Lookup Key 1,Lookup Key 2,Source,Date,Campaign Name ID,Campaign ID,Campaign External ID,Clean Publisher,Site ID,Placement Name,DCM Placement ID,Creative Name,Creative ID,Net Media Cost,Publisher Impressions
43356223691837,43356Facebook»AZR»1x1»NA»EGV»ALL»DYN»AUT»D»All»SS»NA»Free Acc CTC - T4 - EN,Appended from Pub-Facebook,13/09/2018,CAN_gaPMG_AZR_AZR_Q1_19_Trial-Social,21337220,720192,Facebook,3654128,Facebook»AZR»1x1»NA»EGV»ALL»DYN»AUT»D»All»SS»NA»Free Acc CTC - T4 - EN,223691837,AzurePlatform_FBCTCBrandinMotion_CAN_1080x1080_SOC_12s_ISV_FR_Standard_NA_FTR_T2_1,105130128,150.85,7343.0
43356223691840,43356Facebook»AZR»1x1»NA»EGV»ALL»DYN»AUT»D»All»SS»NA»Free Acc CTC - T2 - EN,Appended from Pub-Facebook,13/09/2018,CAN_gaPMG_AZR_AZR_Q1_19_Trial-Social,21337220,720192,Facebook,3654128,Facebook»AZR»1x1»NA»EGV»ALL»DYN»AUT»D»All»SS»NA»Free Acc CTC - T2 - EN,223691840,AzurePlatform_FBCTCBrandinMotion_CAN_1080x1080_SOC_12s_ISV_FR_Standard_NA_FTR_T2_1,105130128,18.26,946.0
43356224009494,43356Facebook»DEV-ITP-AZR-FB|CanvasAds|Interesttargeting»1x1»TextLink»CAN»DT»CPM»AUT»W»NA»SS»NA»39684020-11000,Appended from Pub-Facebook,13/09/2018,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,Facebook»DEV-ITP-AZR-FB|CanvasAds|Interesttargeting»1x1»TextLink»CAN»DT»CPM»AUT»W»NA»SS»NA»39684020-11000,224009494,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,110.62,13274.0
43356224010415,43356Facebook»DEV-ITP-AZR-FB|LinkAd|CustomerAudienceRetargeting»1x1»TextLink»LIA»DT»CPM»RT»W»NA»SS»NA»39684019-11000,Appended from Pub-Facebook,13/09/2018,DEU_gaPMG_AZR_AZR_Q1_19_Trial-Social- 39684,21359477,720194,Facebook,3654128,Facebook»DEV-ITP-AZR-FB|LinkAd|CustomerAudienceRetargeting»1x1»TextLink»LIA»DT»CPM»RT»W»NA»SS»NA»39684019-11000,224010415,AzurePlatform_FBCTCBrandinMotion-BuyNow_DEU_12s_ISV_PLAT_DE_Trial_Standard_STAN_TN_T2_1,103350059,93.0,6867.0
43356224334170,43356Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Benefit 2 in Motion,Appended from Pub-Facebook,13/09/2018,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Benefit 2 in Motion,224334170,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,78.43,5496.92
43356224399962,43356Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Basic Motion,Appended from Pub-Facebook,13/09/2018,GBR_gaPMG_CE_AZR_Q1_19_Trial-Social,21337013,720196,Facebook,3654128,Facebook»Audience & Interest Targeting»1x1»SocialBan»LIA»DT»CPC»AUT»W»NA»SS»NA»Basic Motion,224399962,AzurePlatform_FBCTCcanvaspage-StartFreeCTA-Img2_GBR_1080x143 _SOC_Plat_English_NA_Standard_NA_NA_T2_1,103235146,78.43,5496.92
43356224416915,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBasicMotion_FRA_10s_RTG Landing Page»1x1»10s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBasicMotion_FRA_10s_RTG Landing Page»1x1»10s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224416915,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,66.64,7075.0
43356224560833,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctRetargetingVMFB-OnDemand-ChE»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctRetargetingVMFB-OnDemand-ChE»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560833,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560836,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctRetargetingVMFB-750Hrs-ChD»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctRetargetingVMFB-750Hrs-ChD»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560836,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560839,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctRetargetingOSSFB-Text-ChF»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctRetargetingOSSFB-Text-ChF»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560839,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560842,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctRetargetingOSSFB-Logos-ChG»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctRetargetingOSSFB-Logos-ChG»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560842,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560845,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctRetargetingFB-GlobalAlt-ChB»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctRetargetingFB-GlobalAlt-ChB»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560845,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560851,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctAppsFACEBOOKLifestyleChA»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctAppsFACEBOOKLifestyleChA»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560851,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560854,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctAppsFACEBOOKIllustrationChC»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctAppsFACEBOOKIllustrationChC»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560854,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560857,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctAppsFACEBOOKDeviceChB»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctAppsFACEBOOKDeviceChB»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560857,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560860,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctAppsFACEBOOK200CreditChD»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctAppsFACEBOOK200CreditChD»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560860,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560863,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560863,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560866,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctAppsFACEBOOK12monthsChE»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Link Ad-FreeAcctAppsFACEBOOK12monthsChE»1x1»SocialBan»LIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560866,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356224560875,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,224560875,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,26.68,3480.0
43356225322324,43356Facebook»AZR»1x1»NA»SOC»ALL»DYN»PRO»D»All»SS»NA»Canvas - Buy Now - FR,Appended from Pub-Facebook,13/09/2018,CAN_gaPMG_AZR_AZR_Q1_19_Trial-Social,21337220,720192,Facebook,3654128,Facebook»AZR»1x1»NA»SOC»ALL»DYN»PRO»D»All»SS»NA»Canvas - Buy Now - FR,225322324,AzurePlatform_FBCTCBrandinMotion_CAN_1080x1080_SOC_12s_ISV_FR_Standard_NA_FTR_T2_1,105130128,1.18,53.0
43356225322327,43356Facebook»AZR»1x1»NA»SOC»ALL»DYN»PRO»D»All»SS»NA»Canvas - Buy Now - EN,Appended from Pub-Facebook,13/09/2018,CAN_gaPMG_AZR_AZR_Q1_19_Trial-Social,21337220,720192,Facebook,3654128,Facebook»AZR»1x1»NA»SOC»ALL»DYN»PRO»D»All»SS»NA»Canvas - Buy Now - EN,225322327,AzurePlatform_FBCTCBrandinMotion_CAN_1080x1080_SOC_12s_ISV_FR_Standard_NA_FTR_T2_1,105130128,12.21,620.0
43356226269941,43356Facebook»AZP-Canvas-Retargeting-Trial»1x1»Canvas»SOC»MO»CPM»PRO»W»UNK»SS»OT»Canvas-Trial,Appended from Pub-Facebook,13/09/2018,JPN_gaPMG_AZR_AZR_Q1_19_Trial-Social,21276694,720195,Facebook,3654128,Facebook»AZP-Canvas-Retargeting-Trial»1x1»Canvas»SOC»MO»CPM»PRO»W»UNK»SS»OT»Canvas-Trial,226269941,AZR_FBCTCcanvaspage-BuyNowCTA-Img3_JPN_1080x162_SOC_Plat_Japanese_NA_Standard_NA_BN_T3_1,104060547,9186.0,5155.0
43356226359881,43356Facebook»Developers-Azure Direct-Sponsored Post_Trial-Video Ad-Free Account Developer - AI»1x1»30s»SOC»ALL»CPC»RT»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers-Azure Direct-Sponsored Post_Trial-Video Ad-Free Account Developer - AI»1x1»30s»SOC»ALL»CPC»RT»D»UNK»SS»NA»Trials_ID,226359881,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356226359884,43356Facebook»Developers-Azure Direct-Sponsored Post_Trial-Video Ad-Free Account Developer - Open Source»1x1»30s»SOC»ALL»CPC»RT»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers-Azure Direct-Sponsored Post_Trial-Video Ad-Free Account Developer - Open Source»1x1»30s»SOC»ALL»CPC»RT»D»UNK»SS»NA»Trials_ID,226359884,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.05,10.0
43356226359887,43356Facebook»Developers-Azure Direct-Sponsored Post_Trial-Video Ad-Free Account Developer - Generic»1x1»30s»SOC»ALL»CPC»RT»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers-Azure Direct-Sponsored Post_Trial-Video Ad-Free Account Developer - Generic»1x1»30s»SOC»ALL»CPC»RT»D»UNK»SS»NA»Trials_ID,226359887,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356226359935,43356Facebook»ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account IT Pro - Migration»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account IT Pro - Migration»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359935,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,1.0
43356226359938,43356Facebook»ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account IT Pro - Hybrid»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account IT Pro - Hybrid»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359938,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,44.8,7296.0
43356226359941,43356Facebook»ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account IT Pro - Secure»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account IT Pro - Secure»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359941,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,1.0
43356226359944,43356Facebook»Developers-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account Developer - Intelligent Data»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account Developer - Intelligent Data»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359944,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356226359947,43356Facebook»Developers-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account Developer - AI»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account Developer - AI»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359947,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.53,63.0
43356226359950,43356Facebook»Developers-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account Developer - Open Source»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account Developer - Open Source»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359950,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,1.0
43356226359953,43356Facebook»Developers-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account Developer - Generic»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers-Azure Direct-Sponsored Post_Trial_PayGo-Video Ad-Free Account Developer - Generic»1x1»30s»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359953,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.02,3.0
43356226359956,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingFB-Animated-ChC CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingFB-Animated-ChC CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359956,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356226359959,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingVMFB-OnDemand-ChE CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingVMFB-OnDemand-ChE CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359959,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356226359962,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingVMFB-750Hrs-ChD CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingVMFB-750Hrs-ChD CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359962,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356226359965,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingOSSFB-Text-ChF CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingOSSFB-Text-ChF CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359965,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356226359968,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingOSSFB-Logos-ChG CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingOSSFB-Logos-ChG CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359968,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
43356226359971,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingFB-GlobalAlt-ChB_RTG CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,13/09/2018,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,Facebook»Developers/ITPros-Azure Direct-Sponsored Post_Trial_PayGo-Link Ad-FreeAcctRetargetingFB-GlobalAlt-ChB_RTG CanvasOpener»1x1»SocialBan»SOC»ALL»CPC»LAL»D»UNK»SS»NA»Trials_ID,226359971,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,0.0
