Lookup Key 1,Lookup Key 2,Source,Weekend Date,Clean Market,Clean Ad Type,Campaign Name ID,Campaign ID,Campaign External ID,Clean Publisher,Site ID,Creative Name,Creative ID,Publisher Impressions,Publisher Clicks,Net Media Cost
43353224416915,43353Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBasicMotion_FRA_10s_RTG Landing Page»1x1»10s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,556.0,9.0,3.58
43353224416915,43353Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBasicMotion_FRA_10s_RTG Landing Page»1x1»10s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43353224416915,43353Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBasicMotion_FRA_10s_RTG Landing Page»1x1»10s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43353224416915,43353Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBasicMotion_FRA_10s_RTG Landing Page»1x1»10s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,5113.0,51.0,35.48
43352224416915,43352Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBasicMotion_FRA_10s_RTG Landing Page»1x1»10s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,09-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43352224416915,43352Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBasicMotion_FRA_10s_RTG Landing Page»1x1»10s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,09-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43352224416915,43352Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBasicMotion_FRA_10s_RTG Landing Page»1x1»10s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,09-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,3.0,,0.01
43352224416915,43352Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBasicMotion_FRA_10s_RTG Landing Page»1x1»10s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,09-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,4.0,,0.02
43358224560875,43358Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43358224560875,43358Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43358224560875,43358Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,5.0,,0.04
43358224560875,43358Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,191.0,,1.78
43357224560875,43357Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43357224560875,43357Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,225.0,2.0,2.03
43357224560875,43357Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,608.0,5.0,6.23
43357224560875,43357Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43356224560875,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,1215.0,8.0,8.86
43356224560875,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43356224560875,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,2265.0,24.0,17.82
43356224560875,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43355224560875,43355Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43355224560875,43355Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,261.0,2.0,1.97
43355224560875,43355Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,5873.0,57.0,45.51
43355224560875,43355Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43354224560875,43354Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,1806.0,16.0,11.79
43354224560875,43354Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43354224560875,43354Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43354224560875,43354Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,1440.0,15.0,11.02
43353224560875,43353Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,1583.0,17.0,8.7
43353224560875,43353Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,1083.0,14.0,6.23
43353224560875,43353Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43353224560875,43353Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43352224560875,43352Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,09-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43352224560875,43352Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,09-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43352224560875,43352Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,09-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,23.0,,0.07
43352224560875,43352Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBenefit2inMotion_FRA_14s_RTG Landing Page»1x1»14s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,09-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,2.0,,0.0
43358224560863,43358Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43358224560863,43358Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43358224560863,43358Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43358224560863,43358Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43357224560863,43357Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43357224560863,43357Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43357224560863,43357Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43357224560863,43357Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43356224560863,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43356224560863,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43356224560863,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43356224560863,43356Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
43355224560863,43355Facebook»Developers/ITPros-Azure Direct-Sponsored Post-Video Ad-FBCTCBrandinMotion_FRA_12s_RTG Landing Page»1x1»12s»VIA»ALL»CPC»BT»X»UNK»SS»NA»Trials_ID,Appended from Pub-Facebook,16-09-2018,France,Link,FRA_gaPMG_AZR_AZR_Q1_19_AzureDirect-Trial-Social,21356941,720193,Facebook,3654128,AZR_FreeAcctRetargetingVMFB-OnDemand-ChE_FRA_1200x628_SOC_AZRDirect_French_NA_Facebook_SBAN_SINU_T2_1,103376990,0.0,,0.0
